project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
cayenne,1814,907,240,49,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,jit,label_adhoc,True,True,jit,0.03636363636363636,0.6051394379741426,0.3835616438356164,0.6219681589913452,355.3157894736842,inf,309.8,423.22222222222223
cayenne,1814,907,240,49,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,static,label_adhoc,True,True,static,0.20454545454545456,0.6313708729565124,0.3372093023255814,0.5789080029917726,345.875,457.6666666666667,471.625,284.90909090909093
cayenne,1814,907,240,49,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,pmd,label_adhoc,True,True,pmd,0.19718309859154928,0.5822737471952131,0.3184713375796178,0.5177903622181858,434.0,99.25,309.3076923076923,481.0
cayenne,1814,907,240,49,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.22535211267605632,0.6577625814723794,0.3670886075949367,0.5893792071802544,350.29411764705884,476.0,366.6,360.1111111111111
cayenne,2212,1106,240,7,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,jit,label_bug,True,True,jit,0.0,0.6342734518700184,0.07079646017699115,0.680564071122011,1381.4,,3335.0,893.0
cayenne,2212,1106,240,7,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,static,label_bug,True,True,static,0.22222222222222224,0.8243408951563458,0.05825242718446602,0.5873697118332312,1709.5,69.0,2096.0,905.0
cayenne,2212,1106,240,7,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,pmd,label_bug,True,True,pmd,0.25,0.7274678111587983,0.03603603603603604,0.4978540772532189,1712.75,56.0,1425.0,1316.0
cayenne,2212,1106,240,7,2009-12-26 15:17:59+00:00,2010-03-28 14:14:57+00:00,2010-03-28 14:24:22+00:00,2010-05-01 08:55:15+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.25,0.8194359288779889,0.061855670103092786,0.5855303494788473,1712.75,56.0,2050.5,935.3333333333334
cayenne,3288,1644,109,15,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,jit,label_adhoc,True,True,jit,0.0,0.6294326241134751,0.27027027027027023,0.6283687943262412,404.5,inf,201.5,726.75
cayenne,3288,1644,109,15,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,static,label_adhoc,True,True,static,0.19354838709677422,0.5485815602836879,0.28571428571428575,0.6,525.4285714285714,146.0,303.8333333333333,573.25
